1,2,3,4,5,6,7,8,label
27184.66015625,-13707.0283203125,-25974.515625,-35487.171875,-17589.16796875,-39255.00390625,-52069.796875, -50206.9140625,0
26835.572265625,-13317.482421875,-27035.931640625,-35118.546875,-17005.20703125,-38849.8359375,-52686.703125, -49745.796875,0
28178.53125,-12652.7412109375,-24571.40625,-34765.09765625,-15896.001953125,-38340.125,-50801.76171875, -47936.734375,0
29457.341796875,-12594.4033203125,-21846.482421875,-34929.3828125,-15741.998046875,-38425.53125,-48934.67578125, -47236.5234375,0
28834.3984375,-13277.361328125,-22696.6328125,-35378.49609375,-16798.609375,-38994.80859375,-49702.14453125, -48645.0859375,0
27216.6015625,-13698.8701171875,-25927.330078125,-35474.72265625,-17579.71484375,-39248.5234375,-52047.1328125, -50215.18359375,0
26820.1484375,-13310.486328125,-27067.404296875,-35117.02734375,-17026.822265625,-38851.7109375,-52726.4921875, -49789.5625,0
28145.181640625,-12652.361328125,-24643.513671875,-34770.171875,-15917.99609375,-38339.6796875,-50861.953125, -47984.45703125,0
29462.59375,-12567.201171875,-21850.9765625,-34906.0703125,-15727.7607421875,-38397.99609375,-48945.55859375, -47216.203125,0
28907.779296875,-13238.759765625,-22599.9375,-35354.0234375,-16766.1328125,-38967.25,-49641.19140625, -48580.30859375,0
27263.47265625,-13719.7021484375,-25816.82421875,-35507.01953125,-17590.419921875,-39263.41015625,-51981.796875, -50180.6953125,0
26865.8125,-13327.3173828125,-27000.662109375,-35122.83984375,-17047.98828125,-38861.19140625,-52703.35546875, -49791.28125,0
28225.40234375,-12640.0234375,-24567.5390625,-34764.4296875,-15913.1904296875,-38334.89453125,-50832.31640625, -47971.0234375,0
29570.240234375,-12555.2880859375,-21751.755859375,-34908.21875,-15717.3447265625,-38398.328125,-48899.76171875, -47209.76953125,0
29047.43359375,-13213.9267578125,-22440.16796875,-35349.171875,-16750.7109375,-38963.359375,-49557.99609375, -48560.6640625,0
27413.609375,-13673.0986328125,-25660.294921875,-35481.0703125,-17570.974609375,-39248.43359375,-51914.20703125, -50170.76953125,0
26960.541015625,-13320.2314453125,-26921.982421875,-35141.01171875,-17061.443359375,-38870.95703125,-52693.09765625, -49814.328125,0
28275.984375,-12642.4150390625,-24557.32421875,-34777.05859375,-15937.8447265625,-38345.84765625,-50863.25, -48006.5859375,0
29652.673828125,-12519.189453125,-21693.015625,-34880.30078125,-15690.142578125,-38376.53515625,-48884.60546875, -47185.359375,0
29140.9296875,-13183.7744140625,-22351.208984375,-35326.57421875,-16721.51953125,-38937.140625,-49525.36328125, -48516.18359375,0
27449.73046875,-13687.470703125,-25603.9453125,-35484.3984375,-17578.998046875,-39246.7578125,-51906.02734375, -50160.0859375,0
26958.73046875,-13341.64453125,-26931.99609375,-35143.84765625,-17088.78125,-38879.2734375,-52728.81640625, -49836.27734375,0
28250.794921875,-12667.8291015625,-24609.830078125,-34779.0234375,-15963.861328125,-38353.15625,-50931.37890625, -48033.5859375,0
29644.693359375,-12525.8505859375,-21723.771484375,-34873.90625,-15696.5576171875,-38374.68359375,-48927.43359375, -47181.08984375,0
29105.345703125,-13226.0634765625,-22341.841796875,-35351.40625,-16743.802734375,-38961.4609375,-49532.44921875, -48509.07421875,0
27494.5234375,-13687.560546875,-25559.912109375,-35475.2578125,-17586.375,-39255.33984375,-51880.96875, -50144.84375,0
26961.859375,-13348.7080078125,-26951.419921875,-35128.58203125,-17108.0703125,-38890.55859375,-52768.265625, -49871.234375,0
28205.689453125,-12692.8408203125,-24677.265625,-34784.140625,-15977.228515625,-38368.35546875,-50994.453125, -48076.0078125,0
29571.447265625,-12579.9638671875,-21792.2578125,-34900.1015625,-15715.51171875,-38398.10546875,-48981.1640625, -47207.30859375,0
29131.69921875,-13208.1826171875,-22311.400390625,-35325.01171875,-16702.810546875,-38933.7421875,-49506.07421875, -48467.12109375,0
27459.20703125,-13721.087890625,-25543.259765625,-35493.38671875,-17586.44140625,-39257.8203125,-51865.32421875, -50134.984375,0
26872.67578125,-13424.7705078125,-27015.63671875,-35178.046875,-17169.0234375,-38922.07421875,-52797.859375, -49907.2421875,0
28170.619140625,-12691.41015625,-24756.2109375,-34756.42578125,-15969.5615234375,-38344.6640625,-51033.19140625, -48075.02734375,0
29571.267578125,-12539.5302734375,-21806.16015625,-34853.1640625,-15672.283203125,-38353.44921875,-48981.546875, -47154.15625,0
29141.802734375,-13192.8046875,-22275.681640625,-35306.078125,-16671.62890625,-38914.67578125,-49483.05078125, -48419.66796875,0
27462.828125,-13716.974609375,-25488.38671875,-35491.171875,-17570.482421875,-39250.71484375,-51832.421875, -50109.4140625,0
26855.486328125,-13424.0556640625,-27010.40625,-35173.98046875,-17149.46484375,-38916.6015625,-52791.8046875, -49913.58984375,0
28116.55078125,-12704.0830078125,-24816.046875,-34766.44140625,-15992.6953125,-38356.375,-51074.1171875, -48118.72265625,0
29513.154296875,-12558.88671875,-21866.734375,-34865.90625,-15681.9619140625,-38365.29296875,-49015.9453125, -47181.8515625,0
29120.814453125,-13207.66796875,-22254.71484375,-35325.03125,-16664.8125,-38925.5625,-49452.87890625, -48404.82421875,0
27507.912109375,-13710.5595703125,-25411.720703125,-35491.59765625,-17566.75,-39253.70703125,-51754.4375, -50079.91015625,0
26888.880859375,-13417.640625,-26970.375,-35170.06640625,-17154.875,-38924.46875,-52749.53515625, -49921.4375,0
28067.890625,-12746.619140625,-24861.978515625,-34799.56640625,-16027.8544921875,-38390.52734375,-51103.28515625, -48169.8203125,0
29530.275390625,-12555.064453125,-21875.33984375,-34865.14453125,-15676.5078125,-38365.98828125,-49011.921875, -47185.6953125,0
29141.7578125,-13195.8212890625,-22206.591796875,-35312.08984375,-16644.091796875,-38915.70703125,-49422.03125, -48381.2890625,0
27529.279296875,-13701.955078125,-25370.7265625,-35486.9921875,-17560.021484375,-39254.06640625,-51740.3984375, -50077.609375,0
26926.275390625,-13381.85546875,-26961.8359375,-35149.83984375,-17163.255859375,-38920.48828125,-52772.828125, -49940.76953125,0
28102.021484375,-12699.5458984375,-24869.958984375,-34772.7421875,-16026.357421875,-38374.859375,-51145.484375, -48179.51953125,0
29536.623046875,-12534.880859375,-21850.216796875,-34862.86328125,-15669.064453125,-38360.64453125,-49030.921875, -47175.79296875,0
29210.2421875,-13175.3251953125,-22099.505859375,-35324.00390625,-16631.060546875,-38913.203125,-49370.95703125, -48345.8828125,0
27597.23046875,-13696.4111328125,-25266.76953125,-35496.71484375,-17566.884765625,-39264.01171875,-51707.51953125, -50075.39453125,0
26951.912109375,-13406.7099609375,-26899.341796875,-35169.41796875,-17169.603515625,-38929.140625,-52763.171875, -49956.08203125,0
28111.521484375,-12739.7568359375,-24817.677734375,-34805.0859375,-16040.953125,-38395.0234375,-51121.5, -48195.2109375,0
29618.966796875,-12519.8603515625,-21760.787109375,-34856.91796875,-15656.63671875,-38356.421875,-48968.40234375, -47158.984375,0
29337.3125,-13124.9892578125,-21958.21875,-35285.44921875,-16592.34765625,-38886.91796875,-49280.23046875, -48306.34375,0
27699.80078125,-13674.126953125,-25105.79296875,-35486.65625,-17539.8828125,-39247.44921875,-51602.6015625, -50044.01171875,0
27042.97265625,-13394.2607421875,-26794.2421875,-35168.390625,-17176.376953125,-38928.109375,-52695.625, -49969.0234375,0
28189.86328125,-12712.5546875,-24788.12890625,-34782.890625,-16044.439453125,-38377.41015625,-51118.1484375, -48216.0,0
29640.625,-12537.451171875,-21754.326171875,-34861.65625,-15671.5009765625,-38351.48046875,-48988.4296875, -47165.01953125,0
29402.9375,-13133.1025390625,-21869.998046875,-35295.70703125,-16569.1015625,-38875.31640625,-49226.85546875, -48263.94140625,0
27817.505859375,-13658.591796875,-24960.908203125,-35476.59765625,-17518.08984375,-39231.24609375,-51498.5078125, -49994.078125,0
27057.189453125,-13441.109375,-26734.251953125,-35204.66796875,-17221.52734375,-38959.26953125,-52658.65234375, -49988.359375,0
28162.751953125,-12762.1533203125,-24802.255859375,-34813.15625,-16085.7900390625,-38408.74609375,-51133.70703125, -48270.40234375,0
29682.490234375,-12511.880859375,-21746.99609375,-34832.37890625,-15641.080078125,-38333.0390625,-48984.33984375, -47168.1953125,0
29450.009765625,-13107.1298828125,-21818.095703125,-35274.60546875,-16546.236328125,-38863.203125,-49200.01171875, -48233.76953125,0
27812.25390625,-13681.6591796875,-24933.37109375,-35504.13671875,-17529.82421875,-39255.16015625,-51491.625, -49996.16015625,0
27057.859375,-13449.5361328125,-26765.4765625,-35204.84765625,-17229.439453125,-38966.6015625,-52695.4453125, -50011.3125,0
28212.103515625,-12723.1044921875,-24824.943359375,-34782.19921875,-16068.1328125,-38391.6015625,-51170.7421875, -48261.6171875,0
29754.888671875,-12477.8388671875,-21682.130859375,-34816.375,-15612.58203125,-38318.53515625,-48970.32421875, -47131.2890625,0
29566.060546875,-13092.7802734375,-21660.875,-35281.3125,-16524.17578125,-38866.46484375,-49135.81640625, -48191.63671875,0
27971.64453125,-13678.060546875,-24728.650390625,-35515.53515625,-17520.4375,-39266.875,-51407.08984375, -49959.43359375,0
27267.318359375,-13411.962890625,-26553.671875,-35185.78125,-17221.548828125,-38962.7109375,-52619.875, -49989.41015625,0
28412.62109375,-12701.087890625,-24643.55859375,-34781.39453125,-16082.0576171875,-38398.48828125,-51128.98828125, -48272.50390625,0
29976.7734375,-12454.8837890625,-21486.978515625,-34813.3125,-15611.083984375,-38319.4296875,-48924.63671875, -47118.2578125,0
29858.712890625,-13050.4462890625,-21380.337890625,-35269.30859375,-16502.404296875,-38848.16015625,-49039.90625, -48142.34765625,0
28277.080078125,-13632.5302734375,-24427.193359375,-35501.03125,-17495.470703125,-39243.11328125,-51309.45703125, -49918.484375,0
27593.564453125,-13352.5302734375,-26266.763671875,-35168.5234375,-17197.87890625,-38937.25390625,-52536.48046875, -49954.29296875,0
28735.513671875,-12652.4951171875,-24364.294921875,-34769.94921875,-16068.4677734375,-38383.04296875,-51048.58984375, -48244.18359375,0
30279.484375,-12422.0712890625,-21211.314453125,-34807.76953125,-15593.6494140625,-38306.10546875,-48843.48046875, -47095.83984375,0
30173.580078125,-13015.1298828125,-21053.287109375,-35260.34765625,-16469.48046875,-38835.10546875,-48907.31640625, -48085.734375,0
28602.140625,-13604.1884765625,-24088.228515625,-35489.71875,-17475.80078125,-39236.41015625,-51160.21484375, -49874.4296875,0
27810.0625,-13398.8876953125,-26081.9609375,-35202.58984375,-17240.97265625,-38977.0390625,-52493.83203125, -49998.23828125,0
28870.138671875,-12690.1806640625,-24325.537109375,-34775.37890625,-16098.6875,-38403.2265625,-51093.16015625, -48298.72265625,0
30400.271484375,-12439.1259765625,-21182.501953125,-34787.78515625,-15587.927734375,-38298.953125,-48879.62109375, -47093.80859375,0
30320.38671875,-13014.302734375,-20981.693359375,-35235.26953125,-16425.11328125,-38806.8984375,-48891.6015625, -48030.45703125,0
28702.814453125,-13640.419921875,-24033.466796875,-35493.36328125,-17470.8828125,-39231.7578125,-51138.2421875, -49839.49609375,0
27887.66796875,-13406.5087890625,-26070.091796875,-35177.8671875,-17239.7890625,-38953.4140625,-52484.4453125, -49993.05078125,0
28891.439453125,-12713.404296875,-24364.876953125,-34771.2890625,-16101.4365234375,-38396.09375,-51112.26953125, -48322.4375,0
30446.40625,-12426.1396484375,-21201.478515625,-34769.2109375,-15557.9541015625,-38280.4921875,-48864.7578125, -47086.41015625,0
30380.087890625,-12995.505859375,-20952.79296875,-35212.40234375,-16399.900390625,-38796.21484375,-48851.125, -48012.375,0
28779.16796875,-13618.626953125,-23965.025390625,-35475.37109375,-17444.59765625,-39223.1328125,-51080.21875, -49816.875,0
27884.181640625,-13453.4921875,-26056.322265625,-35209.7421875,-17266.185546875,-38986.828125,-52482.453125, -50018.51171875,0
28935.830078125,-12714.1416015625,-24373.90625,-34764.2265625,-16104.4765625,-38396.140625,-51129.48046875, -48326.015625,0
30519.4296875,-12405.0166015625,-21165.984375,-34758.21484375,-15548.87890625,-38275.5078125,-48857.0234375, -47058.04296875,0
30527.029296875,-12943.939453125,-20807.796875,-35194.98828125,-16373.546875,-38782.4453125,-48774.27734375, -47952.00390625,0
28952.21484375,-13569.2080078125,-23785.072265625,-35468.26171875,-17421.59765625,-39215.890625,-50991.19140625, -49772.57421875,0
28070.86328125,-13418.7353515625,-25884.572265625,-35219.48828125,-17243.455078125,-38995.74609375,-52404.2890625, -50003.1328125,0
29076.51171875,-12718.232421875,-24249.228515625,-34794.04296875,-16127.185546875,-38428.66015625,-51106.94921875, -48360.61328125,0
30757.07421875,-12361.5654296875,-20975.123046875,-34749.5859375,-15532.65234375,-38267.4609375,-48795.01953125, -47034.484375,0
30841.919921875,-12889.4912109375,-20494.3359375,-35187.63671875,-16330.720703125,-38768.07421875,-48641.21875, -47878.75390625,0
29349.494140625,-13500.095703125,-23404.935546875,-35449.28515625,-17388.78515625,-39205.7421875,-50827.0625, -49701.80859375,0
28479.876953125,-13356.3076171875,-25490.689453125,-35210.5703125,-17229.6640625,-38989.3984375,-52249.19140625, -49954.5625,0
29526.966796875,-12646.0810546875,-23865.203125,-34779.47265625,-16111.4951171875,-38422.515625,-50972.953125, -48332.2265625,0
31168.255859375,-12341.404296875,-20593.958984375,-34775.37890625,-15537.3232421875,-38284.6484375,-48681.40625, -47024.13671875,0
31358.939453125,-12830.8173828125,-20024.01171875,-35178.8984375,-16292.7900390625,-38753.296875,-48473.46875, -47819.58984375,0
29934.57421875,-13412.857421875,-22858.97265625,-35420.18359375,-17351.591796875,-39170.58203125,-50626.74609375, -49616.71484375,0
29064.845703125,-13278.58984375,-24996.537109375,-35177.109375,-17227.31640625,-38967.11328125,-52105.58203125, -49912.16015625,0
30013.474609375,-12635.59765625,-23484.44140625,-34789.57421875,-16139.76953125,-38434.4296875,-50911.70703125, -48330.10546875,0
31736.9296875,-12243.279296875,-20227.033203125,-34703.23046875,-15496.53125,-38236.34765625,-48615.1328125, -46960.92578125,0
31912.61328125,-12739.1982421875,-19630.330078125,-35122.59375,-16252.04296875,-38709.66796875,-48382.40625, -47725.7578125,0
30407.939453125,-13379.798828125,-22515.224609375,-35405.74609375,-17344.595703125,-39162.9609375,-50552.89453125, -49555.58203125,0
29439.125,-13283.9990234375,-24777.66796875,-35187.14453125,-17264.419921875,-38981.0859375,-52093.734375, -49915.24609375,0
30358.609375,-12600.1923828125,-23351.001953125,-34754.70703125,-16135.2998046875,-38408.9453125,-50927.46484375, -48328.49609375,0
31960.447265625,-12271.5546875,-20146.140625,-34723.12109375,-15517.6318359375,-38244.484375,-48626.98046875, -46960.078125,0
32100.369140625,-12761.9296875,-19584.77734375,-35129.4765625,-16269.5,-38715.30078125,-48386.6328125, -47719.453125,0
30489.43359375,-13447.748046875,-22534.26953125,-35444.90625,-17385.767578125,-39192.2421875,-50587.0703125, -49583.92578125,0
29516.39453125,-13312.2294921875,-24856.63671875,-35183.34375,-17275.39453125,-38983.58984375,-52150.12890625, -49938.37890625,0
30413.861328125,-12608.41796875,-23499.283203125,-34753.296875,-16167.0166015625,-38415.20703125,-51029.63671875, -48361.6640625,0
32057.05078125,-12235.5234375,-20261.677734375,-34689.90625,-15506.0537109375,-38221.57421875,-48695.21875, -46944.31640625,0
32234.009765625,-12709.2470703125,-19609.900390625,-35084.75,-16235.033203125,-38681.90625,-48398.0078125, -47673.453125,0
30697.751953125,-13380.9609375,-22460.306640625,-35406.59375,-17336.99609375,-39159.09375,-50519.90625, -49513.91796875,0
29604.013671875,-13350.16015625,-24870.31640625,-35227.98046875,-17303.71484375,-39017.29296875,-52153.6171875, -49956.796875,0
30488.62890625,-12635.3740234375,-23564.37109375,-34765.9921875,-16205.2607421875,-38431.1640625,-51066.671875, -48395.640625,0
32143.037109375,-12232.4619140625,-20326.720703125,-34668.60546875,-15506.6572265625,-38214.0390625,-48754.38671875, -46964.27734375,0
32322.41015625,-12726.904296875,-19598.009765625,-35097.06640625,-16214.2685546875,-38684.41015625,-48410.19140625, -47656.6015625,0
30828.666015625,-13386.7275390625,-22410.619140625,-35409.54296875,-17326.826171875,-39161.44140625,-50511.546875, -49493.71484375,0
29793.220703125,-13310.396484375,-24789.359375,-35188.08203125,-17285.587890625,-38991.14453125,-52133.72265625, -49925.640625,0
30638.498046875,-12622.41015625,-23530.10546875,-34750.03515625,-16195.5595703125,-38417.8203125,-51088.53125, -48397.203125,0
32216.865234375,-12275.421875,-20313.466796875,-34702.625,-15526.28125,-38231.96484375,-48770.8125, -46971.9453125,0
32393.376953125,-12778.537109375,-19573.69140625,-35133.38671875,-16235.1669921875,-38713.98046875,-48392.84375, -47657.18359375,0
30953.478515625,-13370.8583984375,-22393.02734375,-35376.6875,-17316.142578125,-39144.20703125,-50488.546875, -49479.87890625,0
29817.607421875,-13323.427734375,-24889.025390625,-35177.48828125,-17314.66796875,-38991.4765625,-52191.12109375, -49965.69140625,0
30544.642578125,-12662.53125,-23765.26953125,-34748.73828125,-16246.119140625,-38428.50390625,-51227.11328125, -48471.1875,0
